num_workers,hashed_val,seconds
4,c9d932d5867cb9e975ee80757ea38f26,193.80
4,c719516da003518959b0271bbf075e5d,182.84
4,125ea3cedf09a99e06f81384a654ff89,121.10
4,89039a08fbb40216533880d844945a10,84.16
4,05d43d54e66048af0ed7fb2879ca2364,82.88
4,66790c0b33ace13cb14f5e62ca21f5e2,
4,f0a8db1280560a070e69806f5f3f32dd,
3,c9d932d5867cb9e975ee80757ea38f26,157.54
3,c719516da003518959b0271bbf075e5d,168.12
3,125ea3cedf09a99e06f81384a654ff89,296.39
3,89039a08fbb40216533880d844945a10,214.23
3,05d43d54e66048af0ed7fb2879ca2364,17.84
3,66790c0b33ace13cb14f5e62ca21f5e2,291.80
3,f0a8db1280560a070e69806f5f3f32dd,116.05
2,c9d932d5867cb9e975ee80757ea38f26,
2,c719516da003518959b0271bbf075e5d,
2,125ea3cedf09a99e06f81384a654ff89,
2,89039a08fbb40216533880d844945a10,
2,05d43d54e66048af0ed7fb2879ca2364,
2,66790c0b33ace13cb14f5e62ca21f5e2,
2,f0a8db1280560a070e69806f5f3f32dd,
1,c9d932d5867cb9e975ee80757ea38f26,
1,c719516da003518959b0271bbf075e5d,
1,125ea3cedf09a99e06f81384a654ff89,
1,89039a08fbb40216533880d844945a10,
1,05d43d54e66048af0ed7fb2879ca2364,
1,66790c0b33ace13cb14f5e62ca21f5e2,
1,f0a8db1280560a070e69806f5f3f32dd,
